event_id,provider_id,event_type,timestamp,success,latency_ms,data_size_gb
evt_0_38526,0x0bca8a8356297e339758d638a75bac065300222f,heartbeat,2025-11-16T17:45:13.670491,True,362.58,0
evt_0_92487,0x0499ac2aa5d8d6e0b0b2eb754208fd5d22ce56a7,post_challenge,2025-11-16T10:56:13.670491,True,424.54,0
evt_0_92351,0xfdeda4010bd9736f55a52a9701f132ec4ef90050,deal_created,2025-11-16T04:40:13.670491,True,369.27,30
evt_0_97665,0x59d454406cf17a8bb34e50399bf42148a12bb33b,deal_created,2025-11-16T13:33:13.670491,True,444.06,5
evt_0_48261,0x93f46597d1a8d9c2575cae49620214615a931a83,deal_completed,2025-11-16T07:59:13.670491,True,143.35,19
evt_0_98049,0x1025c83652b19f6037bc991ea379c20d538650b8,heartbeat,2025-11-16T18:16:13.670491,True,202.12,0
evt_0_38131,0x16ed8f75b0b8a887c39957a11662359de1cd4a2f,deal_created,2025-11-16T10:11:13.670491,True,247.22,13
evt_0_50234,0x3c2d85787bc3ef50f6fce295643b7f1409c3ad52,post_challenge,2025-11-16T22:58:13.670491,False,408.21,0
evt_0_52124,0xad42e5cf5a3e3bc9b550bcefebae980580c57a32,heartbeat,2025-11-16T01:14:13.670491,True,261.67,0
evt_0_92061,0x9e60a870598da05bf77147c71af13ec8d630ccd4,heartbeat,2025-11-16T09:38:13.670491,True,405.63,0
evt_0_45147,0xfe7faa2da1c23a09f4932325e1fcfe8752a5c961,post_challenge,2025-11-16T03:15:13.670491,True,522.92,0
evt_0_51529,0xfdcf552e7cd2372a398c221a325394ca1abfc61f,heartbeat,2025-11-16T17:24:13.670491,True,127.64,0
evt_0_33365,0xc5a3cc08eef8ebfd5e05b641a571090f1a79f2ef,deal_completed,2025-11-16T11:40:13.670491,True,197.27,29
evt_0_63784,0x71b293404626071ff46707f9f67accc6a53eb6c9,deal_created,2025-11-16T14:29:13.670491,True,229.89,89
evt_0_76165,0x26a15648bd22794a0759f67c145a39c7fc49f936,deal_completed,2025-11-16T21:45:13.670491,True,286.52,5
evt_0_70211,0x00449bd002b84cd56d29aa5a831c4ab5f37881f8,post_challenge,2025-11-16T00:31:13.670491,True,194.16,0
evt_0_65708,0x15b7c202b2a7bd550acafc09a075e04601526030,deal_created,2025-11-16T18:16:13.670491,True,237.91,66
evt_0_57986,0x6a15bc7c33ec09288f46dccdbee996bf3842e331,post_challenge,2025-11-16T04:33:13.670491,False,318.42,0
evt_0_11844,0x5f35a029e39119db408dbae881023be1ee044864,heartbeat,2025-11-16T15:24:13.670491,True,208.98,0
evt_0_52347,0xe3f18547ea35598965eea3c435d35af46de04486,deal_completed,2025-11-16T11:01:13.670491,True,404.54,2
evt_0_50947,0xc1d545835b60947abdffaf0816f77913658727ce,deal_completed,2025-11-16T00:46:13.670491,True,237.67,32
evt_0_79692,0x3889339615402244b9d607e66d92ead79a1986c5,deal_completed,2025-11-16T01:28:13.670491,True,221.74,14
evt_0_88843,0xd948f8a323ea64448da073882f9d69d9c7cebcbc,post_challenge,2025-11-16T14:45:13.670491,False,183.37,0
evt_0_92592,0x6430fa304c51ce8395b6a26bb2765009f16d520d,deal_completed,2025-11-16T06:25:13.670491,True,246.25,1
evt_0_15716,0xc025676c4d5140bc3cede9b1f52247baf90d1bf0,post_challenge,2025-11-16T03:48:13.670491,True,329.65,0
evt_0_86954,0x55541148ef63ea5932a053dc93e2b56e899fdefe,post_challenge,2025-11-16T00:03:13.670491,False,247.54,0
evt_0_72255,0x1942ece330ea356353c97f643072c5de9cdfe222,heartbeat,2025-11-16T18:08:13.670491,True,94.29,0
evt_0_51754,0xa28b43fdb8bd654c4d884f808d33c41d9d0ef90c,post_challenge,2025-11-16T14:12:13.670491,True,260.95,0
evt_0_29873,0x59ae4f4678684a0d2f875df2c7b033c2dd37d659,deal_created,2025-11-16T15:51:13.670491,True,340.14,71
evt_0_25419,0xa8ed79eae2b84ad5b0cf5cdf057bf26b4bdc9c77,heartbeat,2025-11-16T02:32:13.670491,True,167.54,0
evt_0_18443,0x4d3281df34dca814b41c597d0790db7fb0f93dd4,deal_completed,2025-11-16T23:27:13.670491,True,128.96,33
evt_0_64253,0x11f539d1527b28484bd976db5611cd0ceaa60d32,deal_completed,2025-11-16T08:05:13.670491,True,253.87,48
evt_0_36828,0x0dbabd780aefe51423d2c0e6aa0af9ddc29b3049,post_challenge,2025-11-16T12:33:13.670491,True,216.49,0
evt_0_92904,0x80b2863c75f8fea9d1f036c44145c1f981352a63,post_challenge,2025-11-16T07:32:13.670491,True,112.03,0
evt_0_80983,0xba927c0352ad7a73085a3fca95bd82492e2eee10,deal_created,2025-11-16T16:50:13.670491,True,338.79,59
evt_0_35797,0xb75453c4e0b0c1aabd44170262187b33106d2541,heartbeat,2025-11-16T19:04:13.670491,True,227.61,0
evt_0_17989,0x7aa1f0db332f647b76f6ecdbf38389d1cd261155,post_challenge,2025-11-16T14:02:13.670491,True,110.89,0
evt_0_66867,0xd093a77a0746b9b49cffb0354513448acd7d0478,post_challenge,2025-11-16T07:23:13.670491,True,332.69,0
evt_0_18011,0x9109181fcf7a095accb7aa1ca15ae1c807e91183,post_challenge,2025-11-16T09:39:13.670491,True,408.77,0
evt_0_93106,0x1ad60121228c994e156607f789ae406aa7d742ed,deal_created,2025-11-16T05:20:13.670491,True,230.78,5
evt_0_56045,0x9223955b2851d6c097d022d2e6c5b10a3b891fc1,post_challenge,2025-11-16T13:51:13.670491,True,236.17,0
evt_0_34627,0xd86acae44437441131bbde814d7a2bfb88b52016,heartbeat,2025-11-16T21:50:13.670491,True,325.26,0
evt_0_34936,0x9b4b8bf0884787586f93cca30c7068fefa110fb8,heartbeat,2025-11-16T08:02:13.670491,True,547.41,0
evt_0_36340,0xd484f19f92493540f94860ec44438dd848804edf,post_challenge,2025-11-16T01:19:13.670491,True,228.69,0
evt_0_24451,0xa2d484d4461fdcad20cc6eaed7f93be207b996b5,post_challenge,2025-11-16T22:35:13.670491,True,190.32,0
evt_0_24750,0x50fad151a20c86837730cd117bba889e103ea126,deal_created,2025-11-16T04:43:13.670491,True,450.92,5
evt_0_46890,0xa9be1b45283e4b9191e7be778e16ac103aca5313,post_challenge,2025-11-16T18:21:13.670491,True,117.25,0
evt_0_42567,0xc6e2e3dde62825b748a8d87e1d9f841c51517081,post_challenge,2025-11-16T13:40:13.670491,False,412.37,0
evt_0_23908,0x79a07b3c40991b0b198c74866d324b7dd1adda5a,post_challenge,2025-11-16T22:09:13.670491,False,507.22,0
evt_0_70062,0x121169e0b164d5fd3eac649590fbf6ab90c6050d,deal_created,2025-11-16T16:57:13.670491,True,291.57,60
evt_0_51372,0x7a93d74bb0cb062d81a98773b608e4ae90743130,heartbeat,2025-11-16T20:05:13.670491,True,153.22,0
evt_0_89133,0x7babc451be01ccb2c3c76968ef7c4ef9e9391745,post_challenge,2025-11-16T22:45:13.670491,True,40.81,0
evt_0_94662,0xe741376ad25784614432e65c4abb820052be2779,post_challenge,2025-11-16T20:55:13.670491,False,215.26,0
evt_0_76711,0xc29a40249bdfe5f4aa696c05cff4618aab68435a,deal_completed,2025-11-16T06:48:13.670491,True,98.66,13
evt_0_28995,0x72e983cf52bd2850230b50cce6e6077c53710e40,deal_created,2025-11-16T12:35:13.670491,True,274.75,14
evt_0_68432,0xeedf506efa89d20b9ea3fc59ab67071b593f847f,post_challenge,2025-11-16T16:01:13.670491,True,357.2,0
evt_0_52614,0xadf42621b33dad4657fa198304659bd4001ca58d,heartbeat,2025-11-16T09:59:13.670491,True,184.7,0
evt_0_51203,0x77e3ce945530b829dfc763bd6e92116a7b7e13ca,post_challenge,2025-11-16T21:51:13.670491,False,313.23,0
evt_0_12868,0x98cfaf6ef0a7158e0f8ce6f1526b20d8d1bf00b8,deal_completed,2025-11-16T07:27:13.670491,True,117.24,48
evt_0_43128,0x236f16e81670f300babb56b468bc507b4ce7f4d3,post_challenge,2025-11-16T21:55:13.670491,False,291.11,0
evt_0_77306,0xf94ea755147dfc0edfe577b385ce4f497f11b6c9,deal_created,2025-11-16T06:09:13.670491,True,218.31,3
evt_0_76110,0x9f0d8d4469606c6c8aced0bf931d3e302b5ddb1a,heartbeat,2025-11-16T23:21:13.670491,True,89.63,0
evt_0_57096,0x75a59ac22cd8c9da49ae2827ff0170728d918f17,deal_created,2025-11-16T00:51:13.670491,True,116.29,49
evt_0_59758,0x0e4c0d39127155a37b4410464a09ed5306d9f836,heartbeat,2025-11-16T09:24:13.670491,True,199.05,0
evt_0_67116,0x3203e1c55cbb788ae3a143fa5dc2a0e0a4f570bc,heartbeat,2025-11-16T12:24:13.670491,True,258.26,0
evt_0_41542,0x1bd468a08a3f287bb2afad996f7832bc381a1933,heartbeat,2025-11-16T13:54:13.670491,True,440.96,0
evt_0_69967,0x6a15bc7c33ec09288f46dccdbee996bf3842e331,deal_completed,2025-11-16T10:17:13.670491,True,316.85,11
evt_0_15080,0xc07df9969b56ddbb4ea45f7cab04877f70cd4ffe,post_challenge,2025-11-16T12:13:13.670491,False,488.92,0
evt_0_41427,0x1719cd16b378b033fe5f619cb5d6f65b652fc2e0,post_challenge,2025-11-16T03:30:13.670491,False,290.12,0
evt_0_31567,0xbd90c310cdb1d59201cd0b04aea5e1b6bdeb83af,post_challenge,2025-11-16T13:26:13.670491,True,113.02,0
evt_0_85025,0x4e0547f2f5051dfd70762a82558a631b44ee3509,heartbeat,2025-11-16T15:38:13.670491,True,276.2,0
evt_0_89369,0x1192b9eab1375188806aeb394801b661bfd5c1c9,deal_completed,2025-11-16T02:42:13.670491,True,349.18,4
evt_0_53472,0x803b06eaef864dcd2c544d8c2170891a4dfaf398,heartbeat,2025-11-16T21:51:13.670491,True,477.64,0
evt_0_60363,0xaab59591482818f4fa84ec5109b50436e85f0d83,post_challenge,2025-11-16T14:27:13.670491,False,294.57,0
evt_0_26937,0x6c35ac599f2516b7e4557e54d0fcf381d4f62740,heartbeat,2025-11-16T19:17:13.670491,True,117.63,0
evt_0_33759,0x8b2b7925e15457eb31940d3a45ecb8422fafdd7c,post_challenge,2025-11-16T08:37:13.670491,True,383.73,0
evt_0_36802,0xbd5c92616945c9fc6642d52b9d0ab3684cf3a95a,heartbeat,2025-11-16T05:34:13.670491,True,43.39,0
evt_0_17068,0x3f6c7c2cd033d0cdf866544842c9d9852896f16a,heartbeat,2025-11-16T06:16:13.670491,True,512.69,0
evt_0_18520,0x31d8279b760bcb24725193d29f84e41db1868e8c,post_challenge,2025-11-16T17:33:13.670491,True,595.97,0
evt_0_54965,0x33ca39cd75a34fb0b1b2fa43e4070781db98072a,post_challenge,2025-11-16T14:13:13.670491,True,474.14,0
evt_0_31945,0xcd86574e2438ed285bdc18843174d2d810d48dc3,heartbeat,2025-11-16T07:17:13.670491,True,187.29,0
evt_0_91482,0xd5f275e63a4d75fba8ab094e7a04ebf0e54ee91f,post_challenge,2025-11-16T02:02:13.670491,True,334.49,0
evt_0_76723,0xfdc79f7ed86f94399f8f8dfb9163acd4a6daa32b,post_challenge,2025-11-16T12:25:13.670491,True,43.44,0
evt_0_41999,0x039a2b13b3b531ed3400f02677c805d161ded5cf,post_challenge,2025-11-16T02:25:13.670491,False,100.97,0
evt_0_15731,0x3657ec5b2e3dec259ba3bdc3eac09dbd2dfbb004,post_challenge,2025-11-16T21:14:13.670491,True,403.79,0
evt_0_17502,0x90dd26de64d2240c90e9c0db48d0f1726aea4e19,post_challenge,2025-11-16T09:59:13.670491,True,151.69,0
evt_0_38829,0xc3c4ae0f12b5a33a8d540d1dbb6224c57c1b4004,post_challenge,2025-11-16T21:38:13.670491,False,324.77,0
evt_0_73986,0xf5f43843c5b050e0f77290b528928fdbd43ceec9,post_challenge,2025-11-16T01:19:13.670491,False,260.31,0
evt_0_59995,0xe91288d2e0ad19db24b87438737ab780cf90a49e,post_challenge,2025-11-16T15:42:13.670491,False,49.92,0
evt_0_13812,0x23dd1c33702a87b79b2b3851fc8b298549d6e901,heartbeat,2025-11-16T06:58:13.670491,True,209.86,0
evt_1_80624,0x20e8e5d89671594df260dfd0f28bb61b4fd000fc,heartbeat,2025-11-17T00:05:13.670491,True,493.78,0
evt_1_79744,0x2c4dfe08da9dd012d20f038a6d658f4710085a4d,post_challenge,2025-11-17T06:48:13.670491,True,356.68,0
evt_1_59500,0x169ef1d8f1d2cf57c81dc5c9870b44b3457aa349,post_challenge,2025-11-17T02:08:13.670491,True,422.44,0
evt_1_56639,0x4445db59ebb12161e090e8030b10cc7d4c658586,deal_completed,2025-11-17T06:58:13.670491,True,123.35,47
evt_1_75566,0xa3533ba47a807e838fef8294e736c16d05669e73,post_challenge,2025-11-17T23:49:13.670491,True,117.84,0
evt_1_53456,0x5bb7d0ffb769a6f7aa32df10fea7bbe1715a1109,heartbeat,2025-11-17T22:37:13.670491,True,237.87,0
evt_1_61741,0xb4a627031cf716d4373dd3e1c5aa7d53a54a3db3,heartbeat,2025-11-17T12:48:13.670491,True,50.66,0
evt_1_54530,0x89da2af6e0079a4c2d1b49895cca0930c5cce476,post_challenge,2025-11-17T03:21:13.670491,True,97.92,0
evt_1_21215,0x5df68a4c3d3ceb4f1c65e99346623c154058c362,heartbeat,2025-11-17T23:48:13.670491,True,255.47,0
evt_1_37460,0x481e92a8222e9ee5fe55183af95297810bcf3b07,deal_created,2025-11-17T14:33:13.670491,True,115.98,15
evt_1_94916,0xf9621f64856707618d23aec6caa2001964ac70f3,heartbeat,2025-11-17T13:40:13.670491,True,440.52,0
evt_1_71337,0x1ce77a576e73e46ac3ad92f6de7d0d6042d04db6,post_challenge,2025-11-17T23:44:13.670491,True,110.21,0
evt_1_52101,0x509a4adf7ba3a52535f8b8b2a9eb286f7fd0fe9a,post_challenge,2025-11-17T22:40:13.670491,True,64.64,0
evt_1_64478,0x605b56e61ee8d1c75d0c768f0336f81aedb8c24d,deal_completed,2025-11-17T15:34:13.670491,True,37.9,4
evt_1_27825,0x5ba0595146db5a8941f65ef3a7680dfffc401f1e,post_challenge,2025-11-17T09:38:13.670491,True,429.78,0
evt_1_46131,0xa0d6aa09db0e282927d79e140b189d09381a8df4,heartbeat,2025-11-17T22:15:13.670491,True,125.31,0
evt_1_73444,0xe74be1233905fcd10bbea2f2ef3c1979c86f2e10,post_challenge,2025-11-17T14:11:13.670491,True,255.73,0
evt_1_80780,0x492b77cc2efc6234ac1f45acb315b1d80b8b6a1b,deal_created,2025-11-17T01:43:13.670491,True,422.22,11
evt_1_65716,0x227b514fd91c53ca8418bb4810610e8c62d933a3,post_challenge,2025-11-17T13:40:13.670491,True,199.99,0
evt_1_59025,0xecd021a08f1a14e4d30c3acbd85b720974f826b1,post_challenge,2025-11-17T18:23:13.670491,True,46.39,0
evt_1_32415,0x50aba586cfa1ea33c66c313b7147dc56f430641d,post_challenge,2025-11-17T05:56:13.670491,False,213.92,0
evt_1_41945,0xf3414e5425bc2afbfcc20ecfcec05112f5dcad66,deal_created,2025-11-17T13:13:13.670491,True,253.23,89
evt_1_38625,0x9ebeb74e9853dda150e0667280d4d35b5e26adb6,post_challenge,2025-11-17T08:44:13.670491,True,349.02,0
evt_1_66491,0x9d0201f32beaeb0e4013589585816c23c7c665f7,post_challenge,2025-11-17T14:28:13.670491,True,40.46,0
evt_1_11505,0x081d8a08f31d0fb16c18b9a261cb2f593531abf8,post_challenge,2025-11-17T12:10:13.670491,True,61.12,0
evt_1_68603,0x965f25ef777de6006cd764c85b3c3f48cea1f8fb,post_challenge,2025-11-17T10:10:13.670491,True,134.89,0
evt_1_92858,0xb6b4420ba1b86de3d9b2d480148a0038bf311333,heartbeat,2025-11-17T05:46:13.670491,True,485.5,0
evt_1_93806,0x967c8843973549c9161feffe6c0be7d01f6d6999,deal_created,2025-11-17T07:06:13.670491,True,94.18,43
evt_1_57927,0x71de2e7fc0bfee1fd341f1fc777c63cef6563384,deal_completed,2025-11-17T02:40:13.670491,True,96.28,28
evt_1_75195,0x7e2fd3c90c452eae07bdcdba42e8408503d26f74,post_challenge,2025-11-17T09:13:13.670491,True,212.47,0
evt_1_68579,0x9178e1969b02f734999f093ef899b262a6e9ef81,post_challenge,2025-11-17T18:22:13.670491,True,44.35,0
evt_1_15360,0x23bfde96b2971a27aba140b18d004617e2b731d2,deal_completed,2025-11-17T08:55:13.670491,True,244.44,23
evt_1_19899,0x6ac9b051ae8f8735bbd918fd3e730f1566387550,post_challenge,2025-11-17T08:16:13.670491,True,265.09,0
evt_1_86318,0x50df2e56af567abf2481277d9bde361e376218a1,deal_created,2025-11-17T09:56:13.670491,True,169.65,80
evt_1_86122,0xe0c24cd7cb05748a093e3cf1256f99e4e2cea556,post_challenge,2025-11-17T19:20:13.670491,False,249.97,0
evt_1_75472,0xd0a83dcdbbdec814a2727c63f44ad0f2fd0060ad,post_challenge,2025-11-17T06:13:13.670491,True,628.26,0
evt_1_22743,0x701eea05123c5e7769cf7115b3beb390af8aaa81,deal_created,2025-11-17T11:40:13.670491,True,45.09,1
evt_1_40345,0x6e78911d4a8de2272059b2ec6d35259828d8243e,post_challenge,2025-11-17T16:40:13.670491,True,40.65,0
evt_1_80292,0xfc9988299dd19a72b29867730187504cc9595115,post_challenge,2025-11-17T03:00:13.670491,True,330.86,0
evt_1_27100,0xdecc8f334232017a394e046489ef94bb6d7a0d92,heartbeat,2025-11-17T15:16:13.670491,True,46.83,0
evt_1_62717,0x0f82342b8ac9a634c4cfaca1fd87a760410b4d79,heartbeat,2025-11-17T14:22:13.670491,True,315.71,0
evt_1_89551,0xad42e5cf5a3e3bc9b550bcefebae980580c57a32,post_challenge,2025-11-17T22:00:13.670491,True,324.86,0
evt_1_58686,0x36ad1b706ce7d420ee3fc96766fd86149ffd6f60,deal_created,2025-11-17T15:13:13.670491,True,38.48,98
evt_1_87916,0x9bccefc87d93074c15a8a0e393ffaf6af875e676,post_challenge,2025-11-17T16:12:13.670491,True,296.39,0
evt_1_73299,0xc7aa7fe51f8889b467cd7c3ddbb5a63046f14f01,heartbeat,2025-11-17T20:17:13.670491,True,163.71,0
evt_1_50582,0x0ce61382e1929987459568418c1cb61e0a4613d4,post_challenge,2025-11-17T13:49:13.670491,False,186.08,0
evt_1_41687,0x1eed5180453d9ffcd3ddb6b6e5569c7a4ecab275,deal_completed,2025-11-17T13:13:13.670491,True,111.4,36
evt_1_36677,0x6b65b0a0cf9fdcf7ac560adc2086562427dfc7d6,deal_created,2025-11-17T22:02:13.670491,True,138.22,39
evt_1_52190,0xd50170ea17f4f5ee00d40e4c188bfcccee6ca5e4,post_challenge,2025-11-17T21:26:13.670491,True,291.28,0
evt_1_11316,0x7455f6bb0a1b14a1284e2796689c70a4573d957d,post_challenge,2025-11-17T04:14:13.670491,False,131.31,0
evt_1_88369,0xf62b3747f5179c64a13e102e4860d14249d0777d,deal_completed,2025-11-17T07:24:13.670491,True,239.34,27
evt_1_23808,0xaa4e1baff8b6159437de6956a84a2939de532d82,post_challenge,2025-11-17T21:32:13.670491,True,263.65,0
evt_1_18959,0x6301d850645be34a3199abb658c1f6329bbcd80b,post_challenge,2025-11-17T00:35:13.670491,True,319.41,0
evt_1_34919,0x56676f821c71ed80abb0d9740cc72064d6af117a,heartbeat,2025-11-17T04:56:13.670491,True,58.66,0
evt_1_62553,0x5b549d042364097f179dbfa194bb21de96361888,post_challenge,2025-11-17T01:01:13.670491,True,285.19,0
evt_1_49380,0x77997d313deb432e0a64e2b556c618c324bcf779,heartbeat,2025-11-17T14:06:13.670491,True,235.66,0
evt_1_78328,0x1696d491736000e11635d8378db3887f11b5fa54,heartbeat,2025-11-17T15:50:13.670491,True,53.83,0
evt_1_86069,0xe2589233c46d572683786a2f3c800305026ba548,post_challenge,2025-11-17T10:42:13.670491,True,186.87,0
evt_1_20632,0x097f82de80b80d592756fd01efeffb4b58bf1bbe,post_challenge,2025-11-17T08:08:13.670491,True,293.74,0
evt_1_39416,0x6ceb2581df13f3b4530c7b9005903143620065ef,deal_created,2025-11-17T19:31:13.670491,True,344.72,78
evt_1_18713,0x9b4bacead92b660975c4646e092ee85a27228c53,deal_created,2025-11-17T07:30:13.670491,True,239.36,66
evt_1_31191,0x0d2841dba2d075c296b957b4e45041c11bd53882,deal_completed,2025-11-17T19:18:13.670491,True,57.92,46
evt_1_25921,0x8c42333e32e38fab876c86a9e9108862b466c944,post_challenge,2025-11-17T15:57:13.670491,False,248.91,0
evt_1_23100,0x6ec2e4b22b50cec908480740b98ef805b7973820,post_challenge,2025-11-17T06:26:13.670491,True,46.84,0
evt_1_99467,0xb25a7927e12675549c23a5fece445fc0cb8c1a6c,deal_created,2025-11-17T20:39:13.670491,True,240.96,99
evt_1_60283,0xf1c2ed271d3810c2c9281ab946f977e0b1b38e7a,heartbeat,2025-11-17T01:17:13.670491,True,447.58,0
evt_1_17301,0x7d560625f728a04694d610e814d918f3c233e844,deal_created,2025-11-17T11:40:13.670491,True,196.62,71
evt_1_14526,0x7ec5638c5d1c21046f066dfa0c9656f5556a6c54,deal_completed,2025-11-17T12:59:13.670491,True,44.27,9
evt_1_34206,0x6ce7e83533213cba8120e8c7d888c4e9624d2609,heartbeat,2025-11-17T22:45:13.670491,True,328.08,0
evt_1_20148,0x4c30535364d952778cdde9cc8b956768d0542ac5,post_challenge,2025-11-17T20:49:13.670491,True,107.88,0
evt_1_10988,0xb3518ae4bb146f882931489463b870d143890643,post_challenge,2025-11-17T18:06:13.670491,True,301.79,0
evt_1_73802,0x41e6b6e875d18848514ae2b2bab67f947250151a,deal_completed,2025-11-17T16:08:13.670491,True,188.75,37
evt_1_47376,0x49c123962675d70ac60016ad1985bb215d7e1dcd,heartbeat,2025-11-17T01:01:13.670491,True,49.33,0
evt_1_70431,0x918e471abcab7213cede9b523ef31f09b06d39c3,deal_created,2025-11-17T03:10:13.670491,True,249.72,25
evt_1_70718,0x12cc296314f8812d59ac200ab4887578cd274da2,post_challenge,2025-11-17T00:47:13.670491,True,328.16,0
evt_1_85940,0x83065e426fc4dc6a9aef2b41a249c7162dd28435,deal_created,2025-11-17T00:20:13.670491,True,279.06,77
evt_1_26818,0x401cb07447b146aed7beed87eddd5c30e0439c2c,deal_completed,2025-11-17T16:58:13.670491,True,60.27,45
evt_1_89727,0x2b1845a676e6323ebeda290e644f2d2edf6bf096,post_challenge,2025-11-17T02:23:13.670491,True,141.69,0
evt_1_40277,0xd743fc824d81c54e77d575242074d49f0c2bafa8,deal_completed,2025-11-17T02:32:13.670491,True,285.19,1
evt_1_70059,0xe4cd5800f64c1bfbdfa9cc9720b63c508812ccab,heartbeat,2025-11-17T19:22:13.670491,True,272.21,0
evt_1_12379,0x71de2e7fc0bfee1fd341f1fc777c63cef6563384,deal_created,2025-11-17T12:32:13.670491,True,80.5,53
evt_1_98610,0x2ed493b1c61eab9d62634cbcd32fdc1f39d0b73f,deal_completed,2025-11-17T03:54:13.670491,True,124.04,25
evt_1_16495,0x0271aca5febc9c702a18e8b8532df995b1cc0ee1,deal_completed,2025-11-17T22:14:13.670491,True,270.47,24
evt_1_59495,0x5a4e62ee9373841a2122586fd1f48153e3422b86,post_challenge,2025-11-17T06:15:13.670491,True,234.31,0
evt_1_84049,0x9da5b15bf841dbe088a15fb01420d37bee3562ff,heartbeat,2025-11-17T12:01:13.670491,True,308.9,0
evt_1_61694,0x140dcb53a31cebc99e7a98b269abd3557a530498,post_challenge,2025-11-17T12:03:13.670491,True,50.14,0
evt_1_20109,0xcf134ee812c778888182afa4edcc58aca3b10bd0,heartbeat,2025-11-17T23:38:13.670491,True,56.2,0
evt_1_88508,0x10b862616a9fa9de9f891ec503dbdac51cabce93,deal_created,2025-11-17T05:36:13.670491,True,485.22,45
evt_1_29424,0x9123dc6d77c4d56b8e59fad552b57b4ea47fc096,deal_created,2025-11-17T22:04:13.670491,True,46.79,10
evt_1_69831,0x1bec622f1cece7c1b9b1918cba792cb83e4df580,heartbeat,2025-11-17T22:10:13.670491,True,431.42,0
evt_1_99999,0x0c59a9a3b7837bfa740b2ba61a7069146686ceec,deal_completed,2025-11-17T14:59:13.670491,True,280.7,44
evt_1_39915,0x37b89bd211588b1da767e71dd47182f4a4c9b4da,deal_created,2025-11-17T05:37:13.670491,True,172.99,44
evt_1_68493,0x0e16ef16d16343b2ca11b03818aafc9a6235e526,post_challenge,2025-11-17T11:53:13.670491,True,190.96,0
evt_1_40309,0xf6b2726380b87f33599d6dca74485fead9fbcb43,post_challenge,2025-11-17T11:57:13.670491,True,287.37,0
evt_1_39732,0x06982fdb423a081ebd3d885f7627fa409d976c16,post_challenge,2025-11-17T22:53:13.670491,True,475.85,0
evt_1_83034,0x4b2a0312bba3eddcc678db9cf132f346aed80958,deal_created,2025-11-17T07:49:13.670491,True,238.3,3
evt_1_61556,0xe3f18547ea35598965eea3c435d35af46de04486,post_challenge,2025-11-17T06:11:13.670491,False,337.86,0
evt_1_23903,0xa4c652d90f806e74bb563e4b43f1549bd7019154,heartbeat,2025-11-17T20:37:13.670491,True,162.42,0
evt_1_12877,0x640824e0840b083200b689e35c41c7fad29018c4,post_challenge,2025-11-17T02:28:13.670491,True,161.33,0
evt_1_84639,0x5e758479d9bcc8562e6be818232b419ac62a1f03,heartbeat,2025-11-17T09:16:13.670491,True,162.08,0
evt_1_99480,0x82040296f318d47848418bdd5824564a120c1f5f,post_challenge,2025-11-17T01:26:13.670491,True,98.06,0
evt_1_38584,0x6d67d29d3efc6dd2f4c3a36c686a9fd0b6bf49bc,deal_completed,2025-11-17T12:50:13.670491,True,248.16,39
evt_1_87217,0x3046141c6c7b0836c78dd7f042b8a80e01bddfd3,deal_completed,2025-11-17T05:23:13.670491,True,240.86,50
evt_1_79875,0x0dbf21392390739b24fb20b9701c39db8a8af47c,heartbeat,2025-11-17T12:23:13.670491,True,258.75,0
evt_1_21524,0xfcc6d61bef901eaf076c9479e95f8458c214fee8,post_challenge,2025-11-17T02:23:13.670491,True,304.62,0
evt_1_63368,0x85d577f4ba66b80946de0212134a1fcd6e1b9f3a,post_challenge,2025-11-17T22:50:13.670491,False,238.04,0
evt_1_15108,0x388eb7ff643e16a7a168961e493b32a02627b682,post_challenge,2025-11-17T05:50:13.670491,True,43.54,0
evt_1_41725,0xb7adb2bfa744843b17b43cb009b1f9824a7f0ca7,post_challenge,2025-11-17T12:45:13.670491,False,300.14,0
evt_1_28411,0x408b164e607cd054ad3bc4514280aa3760317e24,deal_completed,2025-11-17T12:17:13.670491,True,530.17,24
evt_1_70944,0xd50e745ac4962055014d01c12cdffb8888d4b592,heartbeat,2025-11-17T16:43:13.670491,True,511.12,0
evt_1_16027,0xffd0c926b5719f719bea8169a90dbc19f078261d,post_challenge,2025-11-17T16:24:13.670491,False,227.68,0
evt_1_18077,0xe57dc6ca24baaf9070fb06972e975e566be338ad,deal_created,2025-11-17T07:00:13.670491,True,85.14,21
